79.04844672277379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938677432522712,0.0,0.0,0.0,0.0,38.944651466841854,0.0,0.0,0.0,0.0,37.204957503589156,0.0,0.0,0.0,0.0,21.39277342058501,0.6455844452384946,63.474208007943176,0.0,0.0,0.0,3.397623324958698,0.0,0.0,2.2203964415941564,0.0,0.0,0.0,0.0,4.502955791694473,29.346922768505202,1.4781651369487516,0.28070052662947464,0.4509181934735477,32.54823912700588,0.0,0.0,0.0,68.35793561137349,0.0,1.5247633379181802,0.0,0.0,0.0,1.2564883828744586,0.0,0.0,0.0,0.0,0.0,0.0,12.175935813550844,0.0,0.0,6.942292569228225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81699311425669,0.0,0.0,35.00676479156973,0.0,0.0,0.0,113.23364452596299,0.0,0.7223142259805702,4.529035478192959,0.0,0.0,2.2033196031054736,0.0,0.0,0.0,0.0,5.79581818445118,0.0,0.0,0.0,0.0,0.0,4.080145369568742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274596123431674,0.0,0.0,1.477474352564687,0.0,0.0,6.005166884518667,0.0,0.0,1.2295910711694835,0.0,3.7311623859060283,0.0,0.0,0.0,0.0,0.0,0.0,5.270956292152613,0.0,4.848505669941083,0.0,0.0,5.222113462656343,6.823285244499067,0.0,0.0,0.0,1.8104914769029452,44.94669958730313,0.0,0.0,0.0,0.0,7.357375198574225,2.1610185479659307,0.8232581351831837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12174604250768,0.0,5.561666793062386,4.294812087500112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105002874052413,2.7398968942286253,0.0,0.0,0.0,85.79835098818427,1.561340602006511,0.0,0.0,5.201947907705041,0.0,0.0,0.0,0.0,31.318282519111666,0.0,0.0,30.31588672605946,0.0,0.0,6.426457123123582,0.0,14.200730746669622,0.0,0.0,17.559105526588162,0.0,0.2713243312936822,0.0,0.0,0.0,0.0,2.4118309052396194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4544939460410982,0.0,6.139279780716178,0.0,0.0,0.0,0.0,0.0,0.0,1.4009029912002897,0.0,0.0,0.0,0.0,0.0,0.0,5.830275291756603,0.4004971667546501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02005554833334,0.0,4.2341368709390705,0.0,0.0,7.514933554359467,0.0,3.998459380412164,3.5483906914232013,77.8887511773867,2.787492113469393,5.507222765258988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.410283963171693,3.7151043286209395,0.0,6.71413613976994,15.050555346463474,3.7544817863874287,0.0,6.331200306330096,0.0,18.947354794059542,2.919204004408067,0.0,0.0,0.0,6.335906432408942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464789332496499,0.0,6.410303030610462,0.0,16.34973018373524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776073686819175,37.92328390001473,35.73162624529532,0.0,0.0,0.0,0.0,63.851523515571145,0.0,0.0,0.0,0.0,0.0,0.0,18.15218932690716,0.0,0.0,0.0,0.3318473662841774,0.0,0.0,0.0,0.0,0.0,0.0,2.3818500244197405,0.0,0.0,0.0,2.553748930323012,79.61234430608984,2.6319879309828456,0.0,0.0,0.0,0.0,5.119909590880136,6.5470705148730985,0.0,0.0,0.0,0.0,0.0,1.7104033422823495,0.0,0.0,0.0,3.173723748397125,0.0,0.0,0.0,5.560899701711409,5.667638746360892,6.828169109395934,25.760105405620052,3.6162246644523184,0.0,0.0,0.0,0.0,2.2631692811379005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83470125427562,0.0,0.0,24.488346736172467,0.0,0.0,0.0,2.6649984678524925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.72316671289168,0.0,0.0,3.2389276454511817,0.0,0.0,0.0,0.0,0.0,6.3403865784093485,0.0,0.0,6.2273314486369165,0.0,0.0,0.0,22.264448041172074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198154958304254,6.742743511829005,0.0,0.0,0.0,0.0,0.0,3.1151048593805606,4.99442506478731,0.30105315719319414,0.0,0.0,0.0,0.0,0.0,29.983765241832085,0.0,0.0,0.0,0.0,34.10187199906283,0.0,0.0,33.674190170903195,1.4880278880007425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457265474199626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904522272920966,0.0,0.0,0.0,0.0,0.0,0.0,5.662559151230465,4.65582039780152,0.0,0.0,0.0,0.0,0.0,0.0,5.530145624905772,0.6132923509740115,0.0,2.638655958825209,0.0,0.0,0.0,0.3247766743431508,0.0,0.0,0.0,0.4270597623126104,0.0,6.581601158433282,0.0,0.0,0.0,1.0655244949164282,0.0,6.803923764338956,0.0,0.0,0.0,0.0,0.0,0.0,19.92196572325871,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2772079389860989,0.0,0.0,27.618635861928738,0.0,0.0,0.0,0.0,0.0,0.0,5.9061109616633,0.7830530063859515,0.0,0.0,0.5134523365225928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9709218230217553,0.0,4.259756414108508,0.0,1.2857052025604598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0999480341592776,0.0,0.0,1.3182269911230833,0.0,0.0,13.062919687951236,3.3382601022107288,3.1852565238002737,0.0,0.0,0.0,0.0,8.597411678686942,1.3119455994461917,0.0,0.0,0.0,0.0,5.654900289923757,50.934296873914214,0.0,0.0,0.11168644633084648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9272221605813,0.1936660188766873,0.0,0.0,0.0,4.016348576583979,4.82621025934187,0.0,0.0,0.0,0.0,0.7360918434588594,0.0,0.0,0.0,3.444700021234764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900158623250831,0.0,46.80080272326627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877570643307545,0.0,46.075142529784806,0.0,0.0,0.0,0.0,0.0,5.261021990833491,5.018144533118753,0.0,0.0,0.0,0.0,1.8449545584002371,0.0,0.0,0.0,0.0,0.0,0.0,0.4822789270342634,0.0,0.0,0.0,0.0,46.857528017216694,0.0,0.0,0.0,6.790567616851634,0.0,0.0,5.6877105433337505,0.0,33.67613992866571,0.0,0.0,0.0,5.821355022423866,0.0,0.0,36.79612276974211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8922561883780832,96.91962323792048,0.0,0.0,5.067307839252025,0.0,0.0,0.0,0.0,0.0,3.7011930155961594,5.076921619624086,0.0,0.0,0.0,0.0,0.0,0.0,2.1382382609439436,0.0,0.0,0.0,0.0,1.204943590867723,0.0,4.265466846882268,3.8499452837877293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.888579409023347,0.0,0.0,5.832745843871765,0.0,1.2048023635575116,5.741792972797688,0.0,0.0,5.649472742902629,0.0,0.0,1.9313974171718014,0.0,0.0,0.0,0.0,0.0,0.0,6.7237703221566,0.0,0.0,5.225475579208667,0.0,0.0,0.0,6.824206293620629,0.0,0.0,0.0,46.025941096769,18.04717997792344,18.912016231468233,0.0,2.1901114176271346,11.718867619534539
0.0,25.504357167167843,5.0870084284484385,0.0,3.505931706048393,1.5297702357623442,0.0,0.0,0.0,0.7802668171828385,0.0,0.0,0.0,0.0,0.0,23.270457351923845,0.0,0.0,6.00735029576262,0.0,4.506807457899343,0.0,0.0,0.0,2.8033949325275964,0.0,0.0,0.0,20.47700651727517,0.0,0.0,0.0,35.165057187518336,0.0,3.6908255352965567,0.0,0.0,0.0,3.2995922312707058,0.0,0.0,0.3744307671965234,1.9175603834449053,0.0,0.0,0.0,4.890070400784868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18528869531471,0.0,14.697636856855569,0.0,1.4487932871841462,0.0,0.0,0.0,0.15572856106099037,0.0,0.0,0.0,0.0,0.0,0.0,1.1325695849994977,4.051183339780715,0.0,0.0,0.0,3.7234765314608467,0.0,0.0,0.0,0.0,5.231065089386085,0.0,11.05493633242296,0.0,0.0,0.0,0.0,0.0,0.0,0.07415678592807184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3261870970456555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888226308104235,0.0,0.0,0.0,3.327595684635517,0.0,0.8001904792580615,0.0,3.811710045877667,0.0,0.0,77.70258974750018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5307433071976604,0.0,35.439108224593305,0.0,0.043790704083144186,100.66120487065399,118.20123719608252,0.0,0.0,0.0,0.0,1.1841147875368832,3.185681193720789,2.595587912690665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438812441100425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4396610596072477,0.0,0.0,0.44182930517378644,0.0,0.0,0.0,0.0,0.0,0.0,1.2402501073106738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9721622703929733,0.0,0.0,0.0,0.0,1.897428950329682,0.0,0.0,0.0,3.2372216598553503,0.0,0.0,0.0,0.0,0.0,0.0,1.1781669596374622,2.6310967836160066,0.0,0.0,3.5999607670646343,0.0,0.0,0.0,6.699418133372091,0.0,1.800097274364556,0.0,0.0,0.0,0.0,5.069965764593106,0.0,0.0,0.0,0.0,0.0,3.862418276014373,0.0,0.0,0.0,2.6666967206125975,2.1406772447211537,3.852874732171096,0.0,0.0,0.0,0.25709815243356954,0.0,3.8520589659452944,0.0,0.0,1.4760477090444848,0.0,0.8453758397631153,0.0,0.0,0.0,0.0,0.0,1.9023813302632462,0.0,0.0,0.0,1.661073405351643,4.196558361392446,0.0,29.663141916648485,2.859455640867636,0.0,0.0,0.0,3.542044529736066,0.0,0.0
0.0,24.55317149769586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203459631396833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.581624728040024,0.0,0.37975646087474063,0.0,0.0,0.3462085283391544,0.0,7.640714628966443,0.0,0.0,26.295015118000922,0.0,6.217369278147865,0.0,0.0,13.654529264023326,0.0,0.0,0.0,1.5558941860000788,0.0,1.7135856686882318,0.0,0.0,1.5623866404102613,0.0,0.0,4.079859511179382,0.0,0.0,48.622331327324915,0.0,6.2944344456132795,31.026257228779073,0.0,0.0,3.6097065520856177,1.601595916485786,0.0,6.221299710684692,0.0,0.0,3.9003878852380196,0.0,0.0,0.0,0.0,0.0,2.92789497522076,5.698205301449472,2.3415774146642203,1.2301096036486658,0.0,1.0751673592081377,0.0,5.2635499775045025,0.0,0.0,0.0,0.0,1.1725915921632002,0.0,0.0,0.9894624666562908,0.0,0.0,0.0,0.0,3.061057538859178,0.0,1.8251844922858411,0.0,0.0,0.0,0.0,4.9906337836945855,0.0,0.0,0.0,0.0,3.3817297092074674,0.0,0.0,0.7169900249567943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0113413642515354,0.0,0.31888270522975104,0.0,0.0,0.0,0.6933707277247824,0.0,0.0,0.0,0.0,0.0,0.0,3.849513064657114,4.0894104525350485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124955697566018,0.0,0.0,0.9029660855502448,0.0,0.0,0.0,0.0,11.119482837514234,0.0,3.9920173111429924,4.409033790055189,104.87636706034871,0.0,0.0,0.0,0.0,0.0,5.676648336459903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.314510011541805,7.59755884531879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.461542795318824,0.0,0.0,1.8804831559894086,8.198723590276186,0.0,0.0,14.92128976611969,7.0947361186497435,0.0,0.0,0.0,0.0,0.0,0.27333131145413675,0.0,0.0,6.333381305325339,0.6014677034603882,36.065309407415086,36.60216700367269,0.0,0.0,0.0,0.0,4.399765629239851,0.0,0.0,3.9875274360721717,5.304733636858985,3.7514250193997936,0.0,0.0,0.0,4.080715686173577,2.817163797943844,0.0,20.831025323892813,0.0,2.5226638771596424,0.0,6.649920871426756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592421457001278,3.6624963369409307,0.0,0.0,0.0,0.0,0.0,0.0,2.1255799257100043,0.0,0.0,0.0,0.0,0.0,0.0,0.026300877866070906,0.0,42.44810492987943,0.0,0.0,0.0,0.0,0.0,1.8400078985551438,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.469241018998137,0.0,11.453746903464499,0.0,0.21483398120695993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436088371810127,0.0,6.280421643922998,0.0,0.0,24.841613088712503,0.0,0.6571180972307726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3426232213887006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3481152673504715,0.0,23.79872518766361,0.0,0.0,0.0,0.0,0.0,1.7313447312153762,32.51470579901492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.677715600474442,0.7392265865154669,0.0,0.0,0.0,63.92454113175489,0.0,0.0,12.40400068686678,0.0,6.535902625433131,0.0,0.0,0.0,3.6780395022488563,3.6914115711638,0.0,0.0,0.0,1.477873494041479,0.0,4.116096129285263,5.087085678499838,0.0,4.111431390164351,0.0,0.0,0.0,0.0,0.0,26.6779446341721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.314592404364163,0.0,0.0,0.18114510976419637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0075113968679523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632666546476123,0.0,0.0,3.9424434723821107,65.36300652581248,0.0,0.0,5.01976054889813,0.0,0.0,0.0,0.0,0.0,6.782688947668755,0.0,2.994319277544468,0.0,0.0,0.0,0.0,0.0,0.0,1.02118720764682,0.0,0.0,0.0,0.0,0.0,0.0,37.938266586764115,0.0,0.0,0.0,0.0,0.0,5.009504298945704,3.8095188879555963,0.0,0.0,22.191127920069444,0.0,0.0,0.0,0.0,0.0,0.0,16.420057058554608,0.0,0.0,1.8625359158826047,0.0,0.0,0.0,0.0,0.0,0.0,103.43366286922611,0.0,6.729435057008546,2.0796986147596987,0.0,0.0,17.301515805938067,0.0,5.277012681667015,0.0,0.0,3.9625686492302488,6.395415876487005,6.430441886117738,0.0,0.0,54.042978209346195,1.0243952757661854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2987866335241725,4.944060885956096,4.701771400226754,0.0,0.0,22.2756433037816,0.0,3.259029362139185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.345937177381417,0.0,0.0,0.0,1.1637064463019444,0.0,0.0,5.24132723592145,0.0,0.0,0.0,0.0,3.596514958263044,48.18916683966594,42.70129433559131,0.0,18.560298992538023,0.0,0.0,0.0,1.537890268485261,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1348474709824607,0.0,0.0,0.0,0.0,0.0,17.534044432677895,0.0,3.9677465560575387,14.741299495635932,5.002720722448805,0.0,0.0,14.144178389148955,0.0,8.827886944655534,4.432525760422395,0.0,0.0,0.0,0.7584650912738219,0.0,0.0,0.0,0.0,0.0,4.118738030805491,0.0,29.745000870409715,0.0,0.0,0.0,19.81808390609211,12.07259914233466,61.93233339349789,0.0,0.0,30.02046645555705,67.41348210131399,0.0,2.031869152333705,0.0,20.02309483601829,0.0,3.9254843019280172,0.0,22.069069680932323,0.0,0.0,0.0,0.0,0.0,3.210283437988693,0.0,30.937343980308075,3.612621340964883,0.0,0.0,0.0,0.0,5.538406877967878,0.0,71.15551923233897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436708124076856,0.0,4.993204710958739,0.12313886218211914,2.2226319667203938,0.0,4.644855271988507,0.0,2.3036139408874488,1.1161035962522579,25.255425352817557,0.0,3.4834550244336957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6500348602037205,1.9830663176680179,1.2795528419430822,0.0,0.0,0.0,33.24010718822684,31.760718214056332,0.0,0.0,2.1566347098924856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214523799603467,0.0,2.8068531836082338,0.0,0.0,0.0,0.0,0.0,5.259825242683798,4.819354815208548,20.25453445705733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6430198411320394,0.0,0.0,0.0,0.0,0.7476781552796671,0.0,3.5067204306202084,0.0,0.0,0.0,5.622656346628803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.678357700422733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.859180586476002,0.0,0.0,13.46432990761014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42828356061332,16.532607255840812,0.0,0.0,0.0,0.0,0.0,3.0286756483923387,0.0,0.0,0.0,0.0,0.0,5.124245098770194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.410490983286625,0.0,2.4247270356744277,0.0,4.870020229292214,0.0,0.0,0.4762669704144944,0.0,0.0,0.0,1.2523899099789122,22.776592748613805,0.0,3.6880687441353777,4.102892153713802,28.10587974992011,31.35827336686221,21.238451678723884,0.0,5.130804555995917,0.0,0.0,0.0,0.0,115.76667003045377,0.0,80.82283182274718,0.0,0.0,0.0,5.220975075322071,21.61149416223795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4801048787512185,0.0,0.0,2.8668351452253615,0.0,0.0,8.657279533647161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2966707337702568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0515721625857553,10.247961752746638,0.0,0.0,6.177661844677109,0.0,0.0,32.865775189462006,0.0,5.020622435894779,0.0,1.9319927423156333,20.468409259110327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27767006051944143,0.0,4.026173085765597,0.0,2.4606063616695386,0.0,52.1122991107183,5.524622165580306,0.0,14.642562251694011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841653049383676,0.0,0.0,0.0,0.9332045596361779,4.761585558695954,0.0,0.0,0.0,1.9532514342345202,0.0,0.0,0.0,0.0,57.33562617468334,0.0,0.0,0.0,0.0,5.316642199678252,7.0699380646535985,0.0,0.0,1.5910256580662079,0.0,1.7036861121008153,0.0,0.0,5.233825994242568,0.0,0.0,5.908361597130987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649678229905156,0.0,0.0,0.0,3.251293687148029,1.4791997059323518,0.0,37.43077748823323,61.951056396327225,0.0,0.0,0.0,0.0,4.215888213191149,0.0,0.0,0.0,0.0,6.47980563295902,0.0,0.0,0.0,0.0,0.0,5.379935288773551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.450108438215374,0.0,0.0,3.8247973338499417,0.0,5.980812793388541,33.281114944463766,0.0,0.0,0.0,2.238486122289088,0.0,0.3177819340890373,0.0,14.34965013400145,0.0,0.0,8.699488205291054,0.0,0.0,23.276806897655803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6489458179161,0.0,2.99409331569073,1.7103811455813562,0.0,4.496076301138591,7.492231262340082,0.0,32.01167608237754,0.0,0.0,15.118859885996628,0.0,50.62032827074099,0.0,33.81585061276142,7.897778775456784,4.506388672620346,0.0,0.0,0.5733506471315006,4.719900090849585,0.0,0.0,0.0,0.0,0.5162259741297,0.0,0.0,0.0,5.24726826743415,0.0,0.0,0.0,2.647412767772288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84645538536779,0.0,59.76433905518773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6120730714494145,0.0,0.0,0.0
0.0,19.35981405564858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0445290936901337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56672974390508,0.0,0.0,6.714428469447491,0.0,1.3860363598248724,0.0,0.0,0.0,0.0,0.0,34.84887618039165,0.0,0.0,0.0,0.0,24.644862566815135,0.0,0.0,0.0,14.342275882190377,5.527964519237266,30.330059405379348,22.500566860681428,0.0,0.0,0.0,5.327119888600063,0.0,10.523667310892478,0.0,0.0,7.971729121053539,0.0,46.03994471603507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0147433335364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4135003626738465,0.0,0.0,0.0,2.319808905346655,0.0,5.611989309518452,0.0,0.0,0.0,0.0,0.0,0.0,5.299413789079808,0.0,0.0,0.0,0.0,0.0,14.807447397139095,0.0,0.0,0.0,0.0,4.278096253538572,4.649936165346285,0.0,4.83600793933153,1.740740161541448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.369510322981064,0.0,6.209097549044616,5.6823499431861375,0.0,0.0,6.187045087197529,0.0,0.0,0.0,1.6205873957608465,4.231336406685742,0.0,0.0,0.0,0.0,29.156838135682953,21.814331187330946,0.0,0.0,3.3985601547215594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09377637363230394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.957945681971029,1.5931209974119465,0.0,0.0,0.0,0.14392781846077565,0.0,0.0,13.112542184834638,0.0,0.0,0.0,0.0,0.0,0.6225014252118495,0.0,0.0,0.0,4.265351606251153,0.0,4.796913060488048,0.0,41.493630982949746,2.6597374696452154,0.0,5.022998136787803,0.0,0.0,0.0,0.0,0.0,9.447214777385808,0.0,0.0,2.1338635513270656,10.843849865174993,0.0,7.584682300388841,0.0,0.0,0.0,26.60357215535972,0.0,81.216103198488,0.0,35.09307528791215,0.0,0.0,0.0,0.0,0.0,0.0,34.64552855785269,0.0,21.495291732852998,0.0,0.0,1.570652485652435,0.0,0.6320077157155647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58667501736483,0.7755547191033628,3.5496502216132515,0.0,0.0,3.816118207060594,0.3361383280444271,0.0,0.0,0.07567041315619608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6426928519665032,0.0,0.0,0.0,1.2617517094809658,5.8228696268891,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.027667512432137,22.034328672829062,0.0,0.0,0.0,0.9005225438291259,0.0,0.0,0.0,0.0,0.0,5.823940825274544,108.5231227004398,0.0,0.0,0.0,6.110802822709139,0.0,0.0,0.5628747927086134,0.0,0.0,1.045287543945583,0.0,0.0,0.0,0.0,5.919281713636929,0.0,0.0,0.0,0.0,0.0,0.28438111228856294,63.957891425891674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3239741570485917,0.0,0.0,0.0,0.0,3.464751991818939,0.0,0.0,0.0,14.647215120249472,61.29768612113941,0.0,4.152817242376369,29.669293027839128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266676533150468,0.0,2.8898056623384223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359563594229789,0.0,7.4604663167951895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484568150696363,0.0,0.0,1.0302319586235011,5.365205715670125,0.0,0.0,0.0,0.0,3.440670890972702,2.2703291895643796,0.0,0.0,0.0,4.8335432133620815,73.55640040600846,2.691173141638016,0.0,0.0,0.0,0.0,0.0,5.448255353831689,0.0,0.6225452011999969,0.0,0.0,0.0,0.0,0.0,0.0,101.42453387914803,0.0,0.0,26.969785955128955,0.0,0.0,0.0,0.0,12.944726908891363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.250927667879402,0.0,46.901152876932684,0.0,0.0,0.0,0.1271343994691945,6.789769554233372,2.331124769595514,0.0,0.0,0.0,10.227539664429871,0.0,3.9293618589549184,0.0,0.0,21.71800764063277,0.0,28.66587343158317,0.0,7.322791362863904,0.0,0.0,0.0,23.380802056063406,8.7442142862692,0.0,0.0,22.012965660110545,0.0,0.0,0.0,16.504762967359554,0.0,0.0,0.0,8.372699130052917,0.0,19.256767164045712,9.206051371299887,9.789800301059778,0.0,0.0,0.0,0.0,1.7169402874850852,0.0,0.0,0.0,0.0,0.0,0.4614114808906232,0.0,0.0,0.0,1.8536403760255995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.391040364478085,0.0,0.0,0.0,0.0,0.0,6.615790214399591,0.0,0.0,0.0,0.0,0.0,4.160557977120313,39.77578582409681,0.0,11.877414529017848,0.0,0.0,3.0913807496624646,0.0,0.0,0.0,0.0,0.0,0.0,3.013022339067738,0.0
